R,X,I,,,C_i,,,,,,,
0.8,25,4.25532E-07,,,0.00E+00,,,,,,,
0.83,24.5,4.16667E-07,,,,,,,,,,
1,22,3.72671E-07,,,,,,,,,,
1.2,19.5,3.31492E-07,,,,,,,,,,
1.4,17.5,2.98507E-07,,,,,,,,,,
1.6,16,2.71493E-07,,,,,,,,,,
1.8,14.7,2.48963E-07,,,,,,,,,,
2,13.5,2.29885E-07,,,,,,,,,,
2.2,12.5,2.13523E-07,,,,,,,,,,
2.4,11.7,1.99336E-07,,,,,,,,,,
2.8,10.3,1.75953E-07,,,,,,,,,,
3.6,8.3,1.42518E-07,,,,,,,,,,
6,5.3,9.07716E-08,,,,,,,,,,
10,3.3,5.65504E-08,,,,,,,,,,
X.decr,Th,,,,,,,,,,,
25,0.114289146,,,,,,,,,,,
22.3,0.108854405,,,,,,,,,,,
20,0.111571776,,,,,,,,,,,
x1,x2,x3,,,thet ,1/t^2,R.d,,,,k,
22.2,2.5,0.4,,,#„…‹/0!,#„…‹/0!,14.1,216384100,6.7981E-05,,3,#„…‹/0!
24.8,5.2,1.1,,,#„…‹/0!,#„…‹/0!,18.8,376748100,5.15198E-05,,4,#„…‹/0!
20.1,5.5,1.6,,,#„…‹/0!,#„…‹/0!,23.5,581292100,4.14766E-05,,5,#„…‹/0!
23.9,8,2.7,,,#„…‹/0!,#„…‹/0!,28.2,830016100,3.47102E-05,,6,#„…‹/0!
25.2,10.7,4.7,,,#„…‹/0!,#„…‹/0!,37.6,1460004100,2.61712E-05,,8,#„…‹/0!
25.2,12.4,6.3,,,#„…‹/0!,#„…‹/0!,47,2266712100,2.1004E-05,,10,#„…‹/0!
,,ª®¥ä,,,Cqrh,,t,,T,,,#„…‹/0!
,,2.00E-10,,,3.42857E-08,,0.00122,,2.4,,,
